5680906916977031,9007199254740992,8590173469163929,4503599627370496,332322191561339,562949953421312,0
8689409985154311,18014398509481984,8674690433649677,4503599627370496,1372102912309475,2251799813685248,0
6425837579859325,18014398509481984,8295664068553403,4503599627370496,5636889210943181,9007199254740992,0
8906918937832057,18014398509481984,4212714591271761,2251799813685248,5488917691061865,9007199254740992,0
5680963840671059,9007199254740992,8592089068977747,4503599627370496,664558357260289,1125899906842624,0
2172805340800571,4503599627370496,1084678464253793,562949953421312,5487120184884465,9007199254740992,0
3213824478953649,9007199254740992,4149200674467035,2251799813685248,2817798873294873,4503599627370496,0
4453144716081377,9007199254740992,4211432504653741,2251799813685248,5490228229925743,9007199254740992,0
5680906916977031,9007199254740992,8590173469163929,4503599627370496,332322191561339,562949953421312,0
8689409985154311,18014398509481984,8674690433649677,4503599627370496,1372102912309475,2251799813685248,0
4204140618116855,9007199254740992,2220627781361843,1125899906842624,644423414749385,1125899906842624,0
8906918937832057,18014398509481984,4212714591271761,2251799813685248,5488917691061865,9007199254740992,0
5680963840671059,9007199254740992,8592089068977747,4503599627370496,664558357260289,1125899906842624,0
2172805340800571,4503599627370496,1084678464253793,562949953421312,5487120184884465,9007199254740992,0
8410092614281683,18014398509481984,8885248405828039,4503599627370496,5154095853641645,9007199254740992,0
4453144716081377,9007199254740992,4211432504653741,2251799813685248,5490228229925743,9007199254740992,0
5680906916977031,9007199254740992,8590173469163929,4503599627370496,332322191561339,562949953421312,0
5363657911285719,9007199254740992,4068385776822357,2251799813685248,5034309973222777,9007199254740992,0
2764784851524543,4503599627370496,4168792534574999,2251799813685248,2667366264666589,4503599627370496,0
8906918937832057,18014398509481984,4212714591271761,2251799813685248,5488917691061865,9007199254740992,0
5680963840671059,9007199254740992,8592089068977747,4503599627370496,664558357260289,1125899906842624,0
5362796241267857,9007199254740992,8138570195569629,4503599627370496,629158535778009,1125899906842624,0
691088504128903,1125899906842624,8339383711074913,4503599627370496,5333690842334473,9007199254740992,0
4453144716081377,9007199254740992,4211432504653741,2251799813685248,5490228229925743,9007199254740992,0
5680906916977031,9007199254740992,8590173469163929,4503599627370496,332322191561339,562949953421312,0
2764784851524543,4503599627370496,4168792534574999,2251799813685248,2667366264666589,4503599627370496,0
1688029921897493,2251799813685248,8146251939522941,4503599627370496,1310954455590619,2251799813685248,0
8906918937832057,18014398509481984,4212714591271761,2251799813685248,5488917691061865,9007199254740992,0
5680963840671059,9007199254740992,8592089068977747,4503599627370496,664558357260289,1125899906842624,0
1382269558700379,2251799813685248,2084856789722397,1125899906842624,5333990784901775,9007199254740992,0
3375814109671201,4503599627370496,8148094029262531,4503599627370496,5243076077931073,9007199254740992,0
4453144716081377,9007199254740992,4211432504653741,2251799813685248,5490228229925743,9007199254740992,0
5680906916977031,9007199254740992,8590173469163929,4503599627370496,332322191561339,562949953421312,0
2901327271916801,4503599627370496,8782611877747327,4503599627370496,4985025867756451,9007199254740992,0
7024508538298617,9007199254740992,8291998980748325,4503599627370496,4903982407117331,9007199254740992,0
8906918937832057,18014398509481984,4212714591271761,2251799813685248,5488917691061865,9007199254740992,0
5680963840671059,9007199254740992,8592089068977747,4503599627370496,664558357260289,1125899906842624,0
725379143394951,1125899906842624,2196134047269687,1125899906842624,4984332318509155,9007199254740992,0
7024887141624623,9007199254740992,4146961646039873,2251799813685248,4903288857870035,9007199254740992,0
4453144716081377,9007199254740992,4211432504653741,2251799813685248,5490228229925743,9007199254740992,0
5680906916977031,9007199254740992,8590173469163929,4503599627370496,332322191561339,562949953421312,0
6057235855639779,9007199254740992,7810283357492349,4503599627370496,620897305172429,1125899906842624,0
2764784851524543,4503599627370496,4168792534574999,2251799813685248,2667366264666589,4503599627370496,0
8906918937832057,18014398509481984,4212714591271761,2251799813685248,5488917691061865,9007199254740992,0
5680963840671059,9007199254740992,8592089068977747,4503599627370496,664558357260289,1125899906842624,0
6056695496355369,9007199254740992,3906199098871121,2251799813685248,4966769510747111,9007199254740992,0
1382257335941169,2251799813685248,8339699909399891,4503599627370496,5334323598700857,9007199254740992,0
4453144716081377,9007199254740992,4211432504653741,2251799813685248,5490228229925743,9007199254740992,0
5680906916977031,9007199254740992,8590173469163929,4503599627370496,332322191561339,562949953421312,0
796795336400887,1125899906842624,3978733944779431,2251799813685248,658559391775173,1125899906842624,0
2764784851524543,4503599627370496,4168792534574999,2251799813685248,2667366264666589,4503599627370496,0
8906918937832057,18014398509481984,4212714591271761,2251799813685248,5488917691061865,9007199254740992,0
5680963840671059,9007199254740992,8592089068977747,4503599627370496,664558357260289,1125899906842624,0
3186881502799951,4503599627370496,994946964934781,562949953421312,5268210545254315,9007199254740992,0
1382242504360473,2251799813685248,1042461612383673,562949953421312,5334467940386109,9007199254740992,0
4453144716081377,9007199254740992,4211432504653741,2251799813685248,5490228229925743,9007199254740992,0
5680906916977031,9007199254740992,8590173469163929,4503599627370496,332322191561339,562949953421312,0
1688029921897493,2251799813685248,8146251939522941,4503599627370496,1310954455590619,2251799813685248,0
2901327271916801,4503599627370496,8782611877747327,4503599627370496,4985025867756451,9007199254740992,0
8906918937832057,18014398509481984,4212714591271761,2251799813685248,5488917691061865,9007199254740992,0
5680963840671059,9007199254740992,8592089068977747,4503599627370496,664558357260289,1125899906842624,0
3375799297469571,4503599627370496,8148355537695789,4503599627370496,5243649094768179,9007199254740992,0
1450533362795693,2251799813685248,8784715475920175,4503599627370496,2492428570081077,4503599627370496,0
8689409985154311,18014398509481984,8674690433649677,4503599627370496,1372102912309475,2251799813685248,0
6425837579859325,18014398509481984,8295664068553403,4503599627370496,5636889210943181,9007199254740992,0
2764784851524543,4503599627370496,4168792534574999,2251799813685248,2667366264666589,4503599627370496,0
4453144716081377,9007199254740992,4211432504653741,2251799813685248,5490228229925743,9007199254740992,0
2172805340800571,4503599627370496,1084678464253793,562949953421312,5487120184884465,9007199254740992,0
3213159914414867,9007199254740992,4149801530974211,2251799813685248,5635135726390431,9007199254740992,0
1382269558700379,2251799813685248,2084856789722397,1125899906842624,5333990784901775,9007199254740992,0
4452653247833807,9007199254740992,263272096845221,140737488355328,1372371621373585,2251799813685248,0
8689409985154311,18014398509481984,8674690433649677,4503599627370496,1372102912309475,2251799813685248,0
4204140618116855,9007199254740992,2220627781361843,1125899906842624,644423414749385,1125899906842624,0
2901327271916801,4503599627370496,8782611877747327,4503599627370496,4985025867756451,9007199254740992,0
257036703406129,562949953421312,559653596959589,281474976710656,4652423978943773,9007199254740992,0
2172805340800571,4503599627370496,1084678464253793,562949953421312,5487120184884465,9007199254740992,0
8411248708599899,18014398509481984,4442713577168819,2251799813685248,5154015330432337,9007199254740992,0
725379143394951,1125899906842624,2196134047269687,1125899906842624,4984332318509155,9007199254740992,0
2056482928912035,4503599627370496,8956381862684845,4503599627370496,4651730429696477,9007199254740992,0
4204140618116855,9007199254740992,2220627781361843,1125899906842624,644423414749385,1125899906842624,0
5840289914573703,18014398509481984,8466435441862647,4503599627370496,5363836683424017,9007199254740992,0
2901327271916801,4503599627370496,8782611877747327,4503599627370496,4985025867756451,9007199254740992,0
257036703406129,562949953421312,559653596959589,281474976710656,4652423978943773,9007199254740992,0
8411248708599899,18014398509481984,4442713577168819,2251799813685248,5154015330432337,9007199254740992,0
2920627308024193,9007199254740992,4235243186194533,2251799813685248,5361939912441161,9007199254740992,0
725379143394951,1125899906842624,2196134047269687,1125899906842624,4984332318509155,9007199254740992,0
2056482928912035,4503599627370496,8956381862684845,4503599627370496,4651730429696477,9007199254740992,0
4204140618116855,9007199254740992,2220627781361843,1125899906842624,644423414749385,1125899906842624,0
2901327271916801,4503599627370496,8782611877747327,4503599627370496,4985025867756451,9007199254740992,0
7024508538298617,9007199254740992,8291998980748325,4503599627370496,4903982407117331,9007199254740992,0
5807417698756811,9007199254740992,8854530589208505,4503599627370496,4479519476996161,9007199254740992,0
8411248708599899,18014398509481984,4442713577168819,2251799813685248,5154015330432337,9007199254740992,0
725379143394951,1125899906842624,2196134047269687,1125899906842624,4984332318509155,9007199254740992,0
7024129582739141,9007199254740992,8294153113962975,4503599627370496,4903831168027543,9007199254740992,0
5807038743197335,9007199254740992,8856684722423155,4503599627370496,4479368237906373,9007199254740992,0
5807417698756811,9007199254740992,8854530589208505,4503599627370496,4479519476996161,9007199254740992,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
8147333167051129,18014398509481984,4431766096079881,2251799813685248,4139213749428269,9007199254740992,0
1451998962875131,2251799813685248,1107061041859701,562949953421312,8957478708150813,18014398509481984,0
3476717158425941,4503599627370496,8295078117122327,4503599627370496,7747352697485997,18014398509481984,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
8148802797845377,18014398509481984,1108184952770077,562949953421312,8276627493962439,18014398509481984,0
5807417698756811,9007199254740992,8854530589208505,4503599627370496,4479519476996161,9007199254740992,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
5543806368682879,9007199254740992,4291712451673433,2251799813685248,3667779768856427,9007199254740992,0
1451998962875131,2251799813685248,1107061041859701,562949953421312,8957478708150813,18014398509481984,0
3476717158425941,4503599627370496,8295078117122327,4503599627370496,7747352697485997,18014398509481984,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
5544541184080003,9007199254740992,1073171541668465,562949953421312,7333759532818755,18014398509481984,0
5807417698756811,9007199254740992,8854530589208505,4503599627370496,4479519476996161,9007199254740992,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
1451998962875131,2251799813685248,1107061041859701,562949953421312,8957478708150813,18014398509481984,0
3476717158425941,4503599627370496,8295078117122327,4503599627370496,7747352697485997,18014398509481984,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
6627508753433913,9007199254740992,2035690791263353,1125899906842624,3566939166817517,9007199254740992,0
5807417698756811,9007199254740992,8854530589208505,4503599627370496,4479519476996161,9007199254740992,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
5382539368718759,9007199254740992,8342348512217741,4503599627370496,7348647423165883,18014398509481984,0
2985601976778771,4503599627370496,1951210220388867,1125899906842624,7904357761782873,18014398509481984,0
1451998962875131,2251799813685248,1107061041859701,562949953421312,8957478708150813,18014398509481984,0
3476717158425941,4503599627370496,8295078117122327,4503599627370496,7747352697485997,18014398509481984,0
2691357122695503,4503599627370496,8344346688155445,4503599627370496,3673146325071965,9007199254740992,0
5971378830229789,9007199254740992,1951709764373293,1125899906842624,987750373595115,2251799813685248,0
5807417698756811,9007199254740992,8854530589208505,4503599627370496,4479519476996161,9007199254740992,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
5295186370532895,9007199254740992,4075209569309775,2251799813685248,7979003496070743,18014398509481984,0
5886954616955085,9007199254740992,7754228702779281,4503599627370496,2232905152287539,4503599627370496,0
1451998962875131,2251799813685248,1107061041859701,562949953421312,8957478708150813,18014398509481984,0
3476717158425941,4503599627370496,8295078117122327,4503599627370496,7747352697485997,18014398509481984,0
661873820365445,1125899906842624,8152390448714265,4503599627370496,3988366890188037,9007199254740992,0
2943379404672875,4503599627370496,1939050003218499,1125899906842624,8929350893455487,18014398509481984,0
5807417698756811,9007199254740992,8854530589208505,4503599627370496,4479519476996161,9007199254740992,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
3545071020776967,4503599627370496,8356368005473973,4503599627370496,8767081576146377,18014398509481984,0
7894190885152083,9007199254740992,3877157318861829,2251799813685248,8605802639143773,18014398509481984,0
1451998962875131,2251799813685248,1107061041859701,562949953421312,8957478708150813,18014398509481984,0
3476717158425941,4503599627370496,8295078117122327,4503599627370496,7747352697485997,18014398509481984,0
3544966957241597,4503599627370496,522407521244851,281474976710656,8766628617043029,18014398509481984,0
7893982758081343,9007199254740992,7756466972167301,4503599627370496,8605349680040425,18014398509481984,0
5807417698756811,9007199254740992,8854530589208505,4503599627370496,4479519476996161,9007199254740992,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
2985601976778771,4503599627370496,1951210220388867,1125899906842624,7904357761782873,18014398509481984,0
5295186370532895,9007199254740992,4075209569309775,2251799813685248,7979003496070743,18014398509481984,0
1451998962875131,2251799813685248,1107061041859701,562949953421312,8957478708150813,18014398509481984,0
3476717158425941,4503599627370496,8295078117122327,4503599627370496,7747352697485997,18014398509481984,0
5971005782901043,9007199254740992,487928810780935,281474976710656,7903283450328691,18014398509481984,0
1323747049969099,2251799813685248,4076219614779521,2251799813685248,7977929184616561,18014398509481984,0
5807417698756811,9007199254740992,8854530589208505,4503599627370496,4479519476996161,9007199254740992,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
7024508538298617,9007199254740992,8291998980748325,4503599627370496,4903982407117331,9007199254740992,0
3545071020776967,4503599627370496,8356368005473973,4503599627370496,8767081576146377,18014398509481984,0
1451998962875131,2251799813685248,1107061041859701,562949953421312,8957478708150813,18014398509481984,0
3476717158425941,4503599627370496,8295078117122327,4503599627370496,7747352697485997,18014398509481984,0
7024129582739141,9007199254740992,8294153113962975,4503599627370496,4903831168027543,9007199254740992,0
3544881542997229,4503599627370496,8358522138688623,4503599627370496,8766779097966801,18014398509481984,0
5807417698756811,9007199254740992,8854530589208505,4503599627370496,4479519476996161,9007199254740992,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
7024508538298617,9007199254740992,8291998980748325,4503599627370496,4903982407117331,9007199254740992,0
7894190885152083,9007199254740992,3877157318861829,2251799813685248,8605802639143773,18014398509481984,0
1451998962875131,2251799813685248,1107061041859701,562949953421312,8957478708150813,18014398509481984,0
3476717158425941,4503599627370496,8295078117122327,4503599627370496,7747352697485997,18014398509481984,0
7024129582739141,9007199254740992,8294153113962975,4503599627370496,4903831168027543,9007199254740992,0
7893811929592607,9007199254740992,1939117192734577,1125899906842624,8605500160964197,18014398509481984,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
5543806368682879,9007199254740992,4291712451673433,2251799813685248,3667779768856427,9007199254740992,0
8250239794977925,18014398509481984,4321856501867249,2251799813685248,1900976364370433,4503599627370496,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
3313376235913771,4503599627370496,8142865974733971,4503599627370496,7134893160545785,18014398509481984,0
2772191903924539,4503599627370496,8585421325412639,4503599627370496,916687829399371,2251799813685248,0
8251394673310323,18014398509481984,8645709425800271,4503599627370496,3800924277481923,9007199254740992,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
5543806368682879,9007199254740992,4291712451673433,2251799813685248,3667779768856427,9007199254740992,0
5382539368718759,9007199254740992,8342348512217741,4503599627370496,7348647423165883,18014398509481984,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
3313376235913771,4503599627370496,8142865974733971,4503599627370496,7134893160545785,18014398509481984,0
2772191903924539,4503599627370496,8585421325412639,4503599627370496,916687829399371,2251799813685248,0
2691558403942479,4503599627370496,4172172467141757,2251799813685248,7346590520647997,18014398509481984,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
5382539368718759,9007199254740992,8342348512217741,4503599627370496,7348647423165883,18014398509481984,0
2985601976778771,4503599627370496,1951210220388867,1125899906842624,7904357761782873,18014398509481984,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
3313376235913771,4503599627370496,8142865974733971,4503599627370496,7134893160545785,18014398509481984,0
2691357122695503,4503599627370496,8344346688155445,4503599627370496,3673146325071965,9007199254740992,0
5971378830229789,9007199254740992,1951709764373293,1125899906842624,987750373595115,2251799813685248,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
5295186370532895,9007199254740992,4075209569309775,2251799813685248,7979003496070743,18014398509481984,0
5886954616955085,9007199254740992,7754228702779281,4503599627370496,2232905152287539,4503599627370496,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
3313376235913771,4503599627370496,8142865974733971,4503599627370496,7134893160545785,18014398509481984,0
661873820365445,1125899906842624,8152390448714265,4503599627370496,3988366890188037,9007199254740992,0
2943379404672875,4503599627370496,1939050003218499,1125899906842624,8929350893455487,18014398509481984,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
3545071020776967,4503599627370496,8356368005473973,4503599627370496,8767081576146377,18014398509481984,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
3313376235913771,4503599627370496,8142865974733971,4503599627370496,7134893160545785,18014398509481984,0
3544966957241597,4503599627370496,522407521244851,281474976710656,8766628617043029,18014398509481984,0
434582439188461,562949953421312,4147560247103907,2251799813685248,3873771964588719,9007199254740992,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
7709642831887781,9007199254740992,7716256978260797,4503599627370496,7581686793439391,18014398509481984,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
3313376235913771,4503599627370496,8142865974733971,4503599627370496,7134893160545785,18014398509481984,0
3476717158425941,4503599627370496,8295078117122327,4503599627370496,7747352697485997,18014398509481984,0
7709549994653547,9007199254740992,7718366935618953,4503599627370496,3790521301322301,9007199254740992,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
3120932285413433,4503599627370496,1989139846779185,1125899906842624,7216448863286797,18014398509481984,0
5382539368718759,9007199254740992,8342348512217741,4503599627370496,7348647423165883,18014398509481984,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
3313376235913771,4503599627370496,8142865974733971,4503599627370496,7134893160545785,18014398509481984,0
6241816924608909,9007199254740992,7958585161534745,4503599627370496,7215431634040095,18014398509481984,0
2691245861250401,4503599627370496,4172187143317873,2251799813685248,7347630193919181,18014398509481984,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
3120932285413433,4503599627370496,1989139846779185,1125899906842624,7216448863286797,18014398509481984,0
2985601976778771,4503599627370496,1951210220388867,1125899906842624,7904357761782873,18014398509481984,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
3313376235913771,4503599627370496,8142865974733971,4503599627370496,7134893160545785,18014398509481984,0
6241816924608909,9007199254740992,7958585161534745,4503599627370496,7215431634040095,18014398509481984,0
5971156307339585,9007199254740992,7806866655973473,4503599627370496,7903340532536171,18014398509481984,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
2985601976778771,4503599627370496,1951210220388867,1125899906842624,7904357761782873,18014398509481984,0
5295186370532895,9007199254740992,4075209569309775,2251799813685248,7979003496070743,18014398509481984,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
3313376235913771,4503599627370496,8142865974733971,4503599627370496,7134893160545785,18014398509481984,0
5971005782901043,9007199254740992,487928810780935,281474976710656,7903283450328691,18014398509481984,0
1323747049969099,2251799813685248,4076219614779521,2251799813685248,7977929184616561,18014398509481984,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
7894190885152083,9007199254740992,3877157318861829,2251799813685248,8605802639143773,18014398509481984,0
1738381788521529,2251799813685248,8292968159764171,4503599627370496,3873998444140393,9007199254740992,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
3313376235913771,4503599627370496,8142865974733971,4503599627370496,7134893160545785,18014398509481984,0
1973505320414105,2251799813685248,7756854240467697,4503599627370496,8606179759827199,18014398509481984,0
6953357550590453,9007199254740992,4147753881254105,2251799813685248,1937093502241053,4503599627370496,0
2859477674944407,4503599627370496,8779994137584861,4503599627370496,7959737049553631,18014398509481984,0
6626773938036789,9007199254740992,4070407867526279,2251799813685248,7135678338529133,18014398509481984,0
6816520036545799,9007199254740992,1864204338478149,1125899906842624,7115512764767703,18014398509481984,0
3120932285413433,4503599627370496,1989139846779185,1125899906842624,7216448863286797,18014398509481984,0
2859845082642969,4503599627370496,8781941567585715,4503599627370496,1989484261164883,4503599627370496,0
3313376235913771,4503599627370496,8142865974733971,4503599627370496,7134893160545785,18014398509481984,0
6816528763942363,9007199254740992,7459143566848883,4503599627370496,3557632986971471,9007199254740992,0
3120936649111715,4503599627370496,7958885600053027,4503599627370496,1804050518115509,4503599627370496,0
5382539368718759,9007199254740992,8342348512217741,4503599627370496,7348647423165883,18014398509481984,0
2985601976778771,4503599627370496,1951210220388867,1125899906842624,7904357761782873,18014398509481984,0
5295186370532895,9007199254740992,4075209569309775,2251799813685248,7979003496070743,18014398509481984,0
8715558822386733,18014398509481984,128225223085261,70368744177664,8311722894575829,18014398509481984,0
2691357122695503,4503599627370496,8344346688155445,4503599627370496,3673146325071965,9007199254740992,0
5971005782901043,9007199254740992,487928810780935,281474976710656,7903283450328691,18014398509481984,0
661873820365445,1125899906842624,8152390448714265,4503599627370496,3988366890188037,9007199254740992,0
8715167207168063,18014398509481984,8208385587551419,4503599627370496,1038681647360145,2251799813685248,0
5382539368718759,9007199254740992,8342348512217741,4503599627370496,7348647423165883,18014398509481984,0
2985601976778771,4503599627370496,1951210220388867,1125899906842624,7904357761782873,18014398509481984,0
5295186370532895,9007199254740992,4075209569309775,2251799813685248,7979003496070743,18014398509481984,0
8920385472896991,18014398509481984,63664878580099,35184372088832,2333040877316031,4503599627370496,0
2691357122695503,4503599627370496,8344346688155445,4503599627370496,3673146325071965,9007199254740992,0
5971005782901043,9007199254740992,487928810780935,281474976710656,7903283450328691,18014398509481984,0
661873820365445,1125899906842624,8152390448714265,4503599627370496,3988366890188037,9007199254740992,0
8919993857678321,18014398509481984,8151075768347387,4503599627370496,583118362098091,1125899906842624,0
5382539368718759,9007199254740992,8342348512217741,4503599627370496,7348647423165883,18014398509481984,0
2985601976778771,4503599627370496,1951210220388867,1125899906842624,7904357761782873,18014398509481984,0
5295186370532895,9007199254740992,4075209569309775,2251799813685248,7979003496070743,18014398509481984,0
2647509466919059,4503599627370496,4036890431624029,2251799813685248,4523282593852947,9007199254740992,0
2691357122695503,4503599627370496,8344346688155445,4503599627370496,3673146325071965,9007199254740992,0
5971005782901043,9007199254740992,487928810780935,281474976710656,7903283450328691,18014398509481984,0
661873820365445,1125899906842624,8152390448714265,4503599627370496,3988366890188037,9007199254740992,0
5294823126228783,9007199254740992,8075752173342773,4503599627370496,1130536934001403,2251799813685248,0
